Name,BASIC PAY,DEPARTMENT,AGE,STATUS
Peter,"$15,000.00",Computer,34,Single
Name,Basic Pay,Department,Age,Status
John,"$17,000.00",Computer,44,Maried
Kaman,"$19,000.00",Finance,33,Divorced
Charles,"$21,000.00",Research,33,Single
Johns,"$23,000.00",Research,25,Single
Thomas,"$25,000.00",Computer,26,Maried
Ann,"$27,000.00",Finance,28,Maried
Susan,"$29,000.00",Finance,29,Divorced
Tina,"$31,000.00",Research,24,Divorced
Andrew,"$33,000.00",Computer,40,Single
Hardy,"$35,000.00",Finance,20,Maried
Njeri,"$37,000.00",Finance,43,Single
Kimani,"$10,000.00",Research,15,Single
Silamtoi,"$15,000.00",Finance,35,Divorced
Tina,"$35,000.00",Computer,25,Maried
Moses,"$59,000.00",Research,33,Single
Miriam,"$70,000.00",Finance,56,Divorced
Maurice,"$32,876.00",Computer,70,Divorced
Alphie,"$43,876.00",Research,98,Divorced
Albert,"$48,098.00",Research,32,Single
Langat,"$6,500.00",Computer,12,Single
Phenny,"$29,000.00",Finance,70,Single
Hilda,"$32,000.00",Computer,13,Maried
